"","x_coord","y_coord","result","quarter","qb","team","drive_num","play_num","season","week"
"1",16.4415002573601,15.1605283233736,"Complete","1st","Will Levis","Penn State",1,1,2020,12
"2",17.0603773533376,-3.68715818924281,"Complete","1st","Will Levis","Penn State",1,2,2020,12
"3",27.7050634041505,7.61872924543359,"Incomplete","1st","Will Levis","Penn State",1,3,2020,12
"4",14.3373181310366,1.54392397618855,"Complete","1st","Spencer Petras","Iowa",1,1,2020,12
"5",5.1779371105697,17.5746598910282,"Complete","1st","Spencer Petras","Iowa",1,2,2020,12
"6",5.67303878735169,10.3186434673066,"Complete","1st","Spencer Petras","Iowa",1,3,2020,12
"7",-16.6065366678381,15.0434919474699,"Incomplete","1st","Spencer Petras","Iowa",1,4,2020,12
"8",3.32130582263721,21.4557863134058,"Incomplete","1st","Spencer Petras","Iowa",1,5,2020,12
"9",-16.6065366678381,4.75007140054755,"Complete","1st","Will Levis","Penn State",2,1,2020,12
"10",-16.2352104102516,0.531456686116066,"Complete","1st","Will Levis","Penn State",2,2,2020,12
"11",-15.1212316374921,4.91881663283434,"Complete","1st","Will Levis","Penn State",2,3,2020,12
"12",-15.1212316374921,4.91881663283434,"Complete","1st","Will Levis","Penn State",2,4,2020,12
"13",-23.0428584660041,5.59379498714338,"Complete","1st","Will Levis","Penn State",2,5,2020,12
"14",-2.61991429874674,10.1498971889919,"Complete","1st","Spencer Petras","Iowa",2,1,2020,12
"15",11.1191572319536,1.03768940581987,"Complete","1st","Spencer Petras","Iowa",2,2,2020,12
"16",27.7050634041505,5.25630323515077,"Incomplete","2nd","Will Levis","Penn State",3,3,2020,12
"17",7.77722091367518,21.2870397937,"Incomplete","2nd","Spencer Petras","Iowa",3,1,2020,12
"18",-7.4471556473712,9.13742941613727,"Complete","2nd","Will Levis","Penn State",4,1,2020,12
"19",19.9072119948341,0.868945662111358,"Complete","2nd","Spencer Petras","Iowa",4,1,2020,12
"20",27.4575125657595,25.50565643926,"Incomplete","2nd","Spencer Petras","Iowa",4,2,2020,12
"21",5.30171252976519,19.0933607859051,"Complete","2nd","Spencer Petras","Iowa",4,3,2020,12
"22",-5.34297352104772,14.1997677171646,"Complete","2nd","Spencer Petras","Iowa",4,5,2020,12
"23",-18.7107187941616,5.25630484442457,"Complete","2nd","Will Levis","Penn State",5,1,2020,12
"24",-20.0722484053121,21.793274524996,"Complete","2nd","Will Levis","Penn State",5,2,2020,12
"25",-20.5673500820941,1.88141307287938,"Complete","2nd","Will Levis","Penn State",5,3,2020,12
"26",-6.08562603622072,49.9736200630513,"Incomplete","2nd","Spencer Petras","Iowa",5,1,2020,12
"27",0.722022019531732,4.58132649011554,"Complete","2nd","Will Levis","Penn State",6,1,2020,12
"28",16.1939494189691,5.42504911114708,"Complete","2nd","Will Levis","Penn State",6,2,2020,12
"29",-4.35277016748373,1.03769109555736,"Complete","2nd","Will Levis","Penn State",6,3,2020,12
"30",-27.0036718802601,16.393447368669,"Incomplete","2nd","Will Levis","Penn State",6,4,2020,12
"31",-3.23879139472424,10.487387251247,"Complete","2nd","Spencer Petras","Iowa",6,1,2020,12
"32",15.2037460654051,-1.83096771489295,"Complete","2nd","Spencer Petras","Iowa",6,2,2020,12
"33",-15.6163333142741,-1.99971407367139,"Complete","2nd","Spencer Petras","Iowa",6,4,2020,12
"34",5.1779371105697,6.60626155304265,"Complete","2nd","Spencer Petras","Iowa",6,5,2020,12
"35",-1.62971094518275,9.98115429015213,"Incomplete","2nd","Spencer Petras","Iowa",6,6,2020,12
"36",13.8422164542546,0.531456364261306,"Complete","3rd","Spencer Petras","Iowa",9,1,2020,12
"37",7.15834381769768,9.13742973799203,"Complete","3rd","Spencer Petras","Iowa",9,2,2020,12
"38",24.9820041818495,1.20643471857034,"Complete","3rd","Spencer Petras","Iowa",9,3,2020,12
"39",18.9170086412701,16.3934478514511,"Complete","3rd","Sean Clifford","Penn State",10,1,2020,12
"40",27.7050634041505,11.6685988885057,"Incomplete","3rd","Spencer Petras","Iowa",11,1,2020,12
"41",-27.6225489762375,0.362712097538804,"Incomplete","3rd","Spencer Petras","Iowa",11,2,2020,12
"42",0.722022019531732,49.8048771943854,"Complete","3rd","Sean Clifford","Penn State",11,3,2020,12
"43",-17.3491891830111,0.193968152671065,"Complete","3rd","Sean Clifford","Penn State",11,4,2020,12
"44",-7.4471556473712,5.08756089955683,"Complete","4th","Spencer Petras","Iowa",11,5,2020,12
"45",-6.70450313219821,8.46245202739251,"Incomplete","4th","Spencer Petras","Iowa",11,6,2020,12
"46",16.3177248381646,2.72513698132996,"Complete","4th","Spencer Petras","Iowa",11,7,2020,12
"47",5.92058962574269,15.7184699799242,"Incomplete","4th","Sean Clifford","Penn State",11,8,2020,12
"48",-2.12481262196475,0.531454754987504,"Interception","4th","Sean Clifford","Penn State",11,9,2020,12
"49",-19.3295958901391,-0.481012776476053,"Incomplete","4th","Spencer Petras","Iowa",11,10,2020,12
"50",24.610677924263,-0.143521024483451,"Incomplete","4th","Spencer Petras","Iowa",11,11,2020,12
"51",20.2785382524206,0.0252235640938068,"Complete","4th","Sean Clifford","Penn State",11,12,2020,12
"52",21.5162924443756,0.531457329825585,"Complete","4th","Sean Clifford","Penn State",11,13,2020,12
"53",-9.42756235449919,5.59379434343385,"Complete","4th","Sean Clifford","Penn State",11,14,2020,12
"54",-23.1666338851996,2.8938809261977,"Complete","4th","Sean Clifford","Penn State",11,15,2020,12
"55",0.722022019531732,1.54392421757962,"Complete","4th","Sean Clifford","Penn State",11,16,2020,12
"56",-26.6323456226736,35.9678209310501,"Incomplete","4th","Sean Clifford","Penn State",11,17,2020,12
"57",13.8422164542546,7.28123958549693,"Incomplete","4th","Sean Clifford","Penn State",11,18,2020,12
"58",21.6400678635711,15.5497237820731,"Complete","4th","Sean Clifford","Penn State",11,19,2020,12
"59",-5.59052435943872,1.54392293016058,"Incomplete","4th","Sean Clifford","Penn State",11,20,2020,12
"60",22.1351695403531,-3.18092361887413,"Interception","4th","Sean Clifford","Penn State",11,21,2020,12
"61",1.71222537309572,2.05015862702092,"Complete","4th","Sean Clifford","Penn State",11,22,2020,12
"62",-27.498773557042,15.8872142466467,"Incomplete","4th","Sean Clifford","Penn State",11,23,2020,12
"63",15.0799706462096,-1.32473411008855,"Complete","4th","Sean Clifford","Penn State",11,24,2020,12
"64",-16.2352104102516,32.0866953937731,"Incomplete","4th","Sean Clifford","Penn State",11,25,2020,12
"65",22.1351695403531,-1.99971407367139,"Complete","4th","Sean Clifford","Penn State",11,26,2020,12
"66",18.6694578028791,-0.987245677223164,"Complete","4th","Sean Clifford","Penn State",11,27,2020,12
"67",24.610677924263,-2.67469114056139,"Incomplete","4th","Sean Clifford","Penn State",11,28,2020,12
"68",-0.887058430009755,2.05015605218284,"Complete","4th","Sean Clifford","Penn State",11,29,2020,12
